valueId,timeframe,ts,open,high,low,close,time
litmxp,5m,2025-10-28T12:15:58.622Z,54.3,54.51,51.95,54.32,2025-10-28T12:15:58.622Z
hormxp,15m,2025-10-28T12:15:58.622Z,57.88,57.88,54.61,56.96,2025-10-28T12:15:58.622Z
sammxp,5m,2025-10-28T12:15:58.622Z,0.978,0.9979,0.9651,0.9656,2025-10-28T12:15:58.622Z
waumxp,5m,2025-10-28T12:15:58.622Z,1.0361,1.0512,1.0118,1.0512,2025-10-28T12:15:58.622Z
wbtmxp,5m,2025-10-28T12:15:58.622Z,1.0035,1.0218,0.9413,0.9413,2025-10-28T12:15:58.622Z
wxhmxp,5m,2025-10-28T12:15:58.622Z,1.0067,1.0443,0.9982,1.0305,2025-10-28T12:15:58.622Z
anlmxp,5m,2025-10-28T12:15:58.622Z,0.9897,1.0282,0.983,1.0216,2025-10-28T12:15:58.622Z
zhnmxp,15m,2025-10-28T12:15:58.622Z,13.3,13.95,13.01,13.89,2025-10-28T12:15:58.622Z
wxhmxp,15m,2025-10-28T12:16:02.045Z,1.0251,1.0299,0.9927,0.9982,2025-10-28T12:16:02.045Z
ghor,15m,2025-10-28T12:16:02.045Z,54.64,55.5,53.29,54.44,2025-10-28T12:16:02.045Z
wxhmxp,5m,2025-10-28T12:16:02.045Z,1.0251,1.0299,0.9927,0.9982,2025-10-28T12:16:02.045Z
waumxp,15m,2025-10-28T12:16:02.045Z,0.9875,1.0191,0.9684,1.0157,2025-10-28T12:16:02.045Z
glit,15m,2025-10-28T12:16:02.045Z,52.02,52.15,49.33,49.33,2025-10-28T12:16:02.045Z
hormxp,5m,2025-10-28T12:16:07.045Z,53.47,56.7,53.47,56.5,2025-10-28T12:16:07.045Z
sonmxp,5m,2025-10-28T12:16:07.045Z,1.2086,1.2153,1.1842,1.1842,2025-10-28T12:16:07.045Z
sammxp,5m,2025-10-28T12:16:07.045Z,1.0054,1.0138,0.9756,0.9796,2025-10-28T12:16:07.045Z
dsgmxp,5m,2025-10-28T12:16:07.045Z,89.11,93.65,89.11,93.65,2025-10-28T12:16:07.045Z
baumxp,5m,2025-10-28T12:17:03.622Z,109.6,109.6,104.95,106.39,2025-10-28T12:17:03.622Z
krimxp,15m,2025-10-28T12:20:23.622Z,42.43,44.06,42.43,43.56,2025-10-28T12:20:23.622Z
rftmxp,15m,2025-10-28T12:20:23.622Z,86.79,88.53,85.68,87.04,2025-10-28T12:20:23.622Z
baumxp,15m,2025-10-28T12:20:23.622Z,110.86,114.27,110.67,110.67,2025-10-28T12:20:23.622Z
grmmxp,15m,2025-10-28T12:20:23.622Z,41.65,42.83,40.82,42.83,2025-10-28T12:20:23.622Z
wbtmxp,15m,2025-10-28T12:20:23.622Z,1.0187,1.0306,1.018,1.0306,2025-10-28T12:20:23.622Z
baumxp,15m,2025-10-28T12:20:27.115Z,111.26,111.26,107.35,107.35,2025-10-28T12:20:27.115Z
rftmxp,5m,2025-10-28T12:20:58.622Z,86.56,92.37,86.56,90.52,2025-10-28T12:20:58.622Z
hormxp,5m,2025-10-28T12:20:58.622Z,55.98,56.18,54.11,55.47,2025-10-28T12:20:58.622Z
sonmxp,5m,2025-10-28T12:20:58.622Z,1.1717,1.2181,1.1253,1.1914,2025-10-28T12:20:58.622Z
waumxp,5m,2025-10-28T12:20:58.622Z,1.0043,1.024,0.9759,1.0118,2025-10-28T12:20:58.622Z
wbtmxp,5m,2025-10-28T12:20:58.622Z,1.0319,1.0319,0.9989,1.024,2025-10-28T12:20:58.622Z
wxhmxp,5m,2025-10-28T12:20:58.622Z,0.9926,0.9926,0.9583,0.986,2025-10-28T12:20:58.622Z
wgrmxp,5m,2025-10-28T12:20:58.622Z,0.9809,1.0365,0.9724,1.0158,2025-10-28T12:20:58.622Z
sammxp,5m,2025-10-28T12:20:58.622Z,0.9931,0.9931,0.9162,0.9345,2025-10-28T12:20:58.622Z
zhnmxp,5m,2025-10-28T12:20:58.622Z,13.47,13.52,13.23,13.24,2025-10-28T12:20:58.622Z
litmxp,5m,2025-10-28T12:20:58.622Z,54.07,54.44,51.58,51.58,2025-10-28T12:20:58.622Z
anlmxp,5m,2025-10-28T12:20:58.622Z,1.0083,1.0083,0.9882,0.9998,2025-10-28T12:20:58.622Z
gkrimi,5m,2025-10-28T12:20:58.622Z,42.07,42.93,41.17,41.99,2025-10-28T12:20:58.622Z
gzehntel,5m,2025-10-28T12:20:58.622Z,13.11,13.51,12.94,12.97,2025-10-28T12:20:58.622Z
glit,5m,2025-10-28T12:20:58.622Z,49.43,52.58,49.43,49.86,2025-10-28T12:20:58.622Z
ghor,5m,2025-10-28T12:20:58.622Z,52.52,54.9,52.52,54.23,2025-10-28T12:20:58.622Z
krimxp,5m,2025-10-28T12:20:58.622Z,42.75,44.2,42.1,43.85,2025-10-28T12:20:58.622Z
grmmxp,5m,2025-10-28T12:20:58.622Z,43.17,43.86,41.7,43.66,2025-10-28T12:20:58.622Z
dsgmxp,5m,2025-10-28T12:20:58.622Z,95.07,98.31,95.07,95.12,2025-10-28T12:20:58.622Z
ggramm,5m,2025-10-28T12:20:58.622Z,40.02,42.67,40.02,42.46,2025-10-28T12:20:58.622Z
baumxp,5m,2025-10-28T12:22:03.622Z,113.2,113.2,113.2,113.2,2025-10-28T12:22:03.622Z
litmxp,15m,2025-10-28T12:22:48.622Z,54.14,55.21,54.14,55.21,2025-10-28T12:22:48.622Z
sonmxp,15m,2025-10-28T12:22:48.622Z,1.1656,1.1656,1.1465,1.1465,2025-10-28T12:22:48.622Z
sammxp,15m,2025-10-28T12:22:48.622Z,0.9695,0.9747,0.9695,0.9747,2025-10-28T12:22:48.622Z
wgrmxp,5m,2025-10-28T12:25:58.622Z,1.035,1.035,0.9598,1.0249,2025-10-28T12:25:58.622Z
krimxp,5m,2025-10-28T12:25:58.622Z,44.14,44.57,42.2,44.24,2025-10-28T12:25:58.622Z
dsgmxp,5m,2025-10-28T12:25:58.622Z,93.59,95.25,92.23,94.76,2025-10-28T12:25:58.622Z
rftmxp,5m,2025-10-28T12:25:58.622Z,93.13,95.34,90.25,90.25,2025-10-28T12:25:58.622Z
wbtmxp,5m,2025-10-28T12:25:58.622Z,1.0215,1.023,0.981,1.018,2025-10-28T12:25:58.622Z
waumxp,5m,2025-10-28T12:25:58.622Z,1.001,1.001,0.9449,0.9575,2025-10-28T12:25:58.622Z
wxhmxp,5m,2025-10-28T12:25:58.622Z,0.9892,1.0136,0.9804,1.0097,2025-10-28T12:25:58.622Z
zhnmxp,5m,2025-10-28T12:25:58.622Z,13.16,13.34,12.88,12.91,2025-10-28T12:25:58.622Z
anlmxp,5m,2025-10-28T12:25:58.622Z,1.0251,1.0251,0.9654,0.983,2025-10-28T12:25:58.622Z
ggramm,5m,2025-10-28T12:25:58.622Z,39.35,41.6,39.35,40.23,2025-10-28T12:25:58.622Z
gzehntel,5m,2025-10-28T12:25:58.622Z,13.67,13.67,12.96,13.33,2025-10-28T12:25:58.622Z
gkrimi,5m,2025-10-28T12:25:58.622Z,42.3,43.52,41.74,43.32,2025-10-28T12:25:58.622Z
glit,5m,2025-10-28T12:25:58.622Z,51.84,52.22,50.42,51.59,2025-10-28T12:25:58.622Z
ghor,5m,2025-10-28T12:25:58.622Z,53.29,55.11,53.29,54.85,2025-10-28T12:25:58.622Z
hormxp,5m,2025-10-28T12:25:58.622Z,55.54,58.22,55.46,58.22,2025-10-28T12:25:58.622Z
litmxp,5m,2025-10-28T12:25:58.622Z,56.06,56.37,53.12,54.48,2025-10-28T12:25:58.622Z
grmmxp,5m,2025-10-28T12:25:58.622Z,43.6,44.72,41.88,44.72,2025-10-28T12:25:58.622Z
sammxp,5m,2025-10-28T12:25:58.622Z,1.0142,1.0142,0.9624,0.9842,2025-10-28T12:25:58.622Z
sonmxp,5m,2025-10-28T12:25:58.622Z,1.1803,1.2097,1.1803,1.2,2025-10-28T12:25:58.622Z
baumxp,5m,2025-10-28T12:27:03.622Z,111.72,115.95,111.05,115.95,2025-10-28T12:27:03.622Z
ghor,15m,2025-10-28T12:30:58.622Z,54.64,56.6,54.37,55.61,2025-10-28T12:30:58.622Z
zhnmxp,15m,2025-10-28T12:30:58.622Z,12.78,13.73,12.78,13.28,2025-10-28T12:30:58.622Z
waumxp,5m,2025-10-28T12:30:58.622Z,0.9922,1.0432,0.9858,1.0096,2025-10-28T12:30:58.622Z
wgrmxp,15m,2025-10-28T12:30:58.622Z,1.0356,1.0364,0.988,1.0155,2025-10-28T12:30:58.622Z
sammxp,5m,2025-10-28T12:30:58.622Z,0.9789,0.9986,0.9561,0.9713,2025-10-28T12:30:58.622Z
dsgmxp,5m,2025-10-28T12:30:58.622Z,91.61,96.42,91.61,95.96,2025-10-28T12:30:58.622Z
rftmxp,5m,2025-10-28T12:30:58.622Z,93.31,93.88,88.41,88.41,2025-10-28T12:30:58.622Z
dsgmxp,15m,2025-10-28T12:30:58.622Z,91.61,96.42,91.61,95.96,2025-10-28T12:30:58.622Z
grmmxp,5m,2025-10-28T12:30:58.622Z,40.97,43.95,40.64,43.95,2025-10-28T12:30:58.622Z
krimxp,5m,2025-10-28T12:30:58.622Z,42.81,46.3,42.81,45.37,2025-10-28T12:30:58.622Z
litmxp,5m,2025-10-28T12:30:58.622Z,51.92,54.92,51.92,54.92,2025-10-28T12:30:58.622Z
anlmxp,5m,2025-10-28T12:30:58.622Z,0.9934,1.0173,0.9822,1.0115,2025-10-28T12:30:58.622Z
gzehntel,15m,2025-10-28T12:30:58.622Z,13.39,13.69,13.28,13.69,2025-10-28T12:30:58.622Z
gkrimi,15m,2025-10-28T12:30:58.622Z,40.89,42.28,40.89,41.6,2025-10-28T12:30:58.622Z
ggramm,15m,2025-10-28T12:30:58.622Z,40.81,42.01,39.66,39.66,2025-10-28T12:30:58.622Z
glit,15m,2025-10-28T12:30:58.622Z,50.77,53.59,50.77,53.14,2025-10-28T12:30:58.622Z
sonmxp,5m,2025-10-28T12:30:58.622Z,1.171,1.1873,1.1702,1.1782,2025-10-28T12:30:58.622Z
anlmxp,15m,2025-10-28T12:30:58.622Z,0.9934,1.0173,0.9822,1.0115,2025-10-28T12:30:58.622Z
gzehntel,5m,2025-10-28T12:30:58.622Z,13.39,13.69,13.28,13.69,2025-10-28T12:30:58.622Z
gkrimi,5m,2025-10-28T12:30:58.622Z,40.89,42.28,40.89,41.6,2025-10-28T12:30:58.622Z
ggramm,5m,2025-10-28T12:30:58.622Z,40.81,42.01,39.66,39.66,2025-10-28T12:30:58.622Z
glit,5m,2025-10-28T12:30:58.622Z,50.77,53.59,50.77,53.14,2025-10-28T12:30:58.622Z
ghor,5m,2025-10-28T12:30:58.622Z,54.64,56.6,54.37,55.61,2025-10-28T12:30:58.622Z
hormxp,5m,2025-10-28T12:30:58.622Z,54.58,56.68,54.14,54.66,2025-10-28T12:30:58.622Z
hormxp,15m,2025-10-28T12:30:58.622Z,54.58,56.68,54.14,54.66,2025-10-28T12:30:58.622Z
wgrmxp,5m,2025-10-28T12:30:58.622Z,1.0356,1.0364,0.988,1.0155,2025-10-28T12:30:58.622Z
waumxp,15m,2025-10-28T12:30:58.622Z,0.9922,1.0432,0.9858,1.0096,2025-10-28T12:30:58.622Z
zhnmxp,5m,2025-10-28T12:30:58.622Z,12.78,13.73,12.78,13.28,2025-10-28T12:30:58.622Z
wbtmxp,5m,2025-10-28T12:30:58.622Z,1.0253,1.0416,0.9938,1.0099,2025-10-28T12:30:58.622Z
wxhmxp,5m,2025-10-28T12:30:58.622Z,1.0167,1.0347,1.0045,1.005,2025-10-28T12:30:58.622Z
wxhmxp,15m,2025-10-28T12:30:58.622Z,1.0167,1.0347,1.0045,1.005,2025-10-28T12:30:58.622Z
litmxp,5m,2025-10-28T12:31:02.046Z,52.31,52.67,51.34,52.07,2025-10-28T12:31:02.046Z
baumxp,5m,2025-10-28T12:32:03.622Z,105.52,105.52,105.52,105.52,2025-10-28T12:32:03.622Z
krimxp,15m,2025-10-28T12:35:23.622Z,43.82,44.97,43.23,44.97,2025-10-28T12:35:23.622Z
wbtmxp,15m,2025-10-28T12:35:23.622Z,1.0144,1.0417,1.0144,1.0417,2025-10-28T12:35:23.622Z
baumxp,15m,2025-10-28T12:35:23.622Z,112.28,113.41,111.76,112.83,2025-10-28T12:35:23.622Z
grmmxp,15m,2025-10-28T12:35:23.622Z,44.61,44.61,42.99,43.6,2025-10-28T12:35:23.622Z
rftmxp,15m,2025-10-28T12:35:23.622Z,88.19,88.19,85.15,87.22,2025-10-28T12:35:23.622Z
rftmxp,15m,2025-10-28T12:35:27.081Z,90.51,90.51,88.53,90.23,2025-10-28T12:35:27.081Z
litmxp,5m,2025-10-28T12:35:58.622Z,52.01,52.01,52.01,52.01,2025-10-28T12:35:58.622Z
krimxp,5m,2025-10-28T12:35:58.622Z,44.55,44.55,44.55,44.55,2025-10-28T12:35:58.622Z
anlmxp,5m,2025-10-28T12:35:58.622Z,1.0231,1.0231,1.0231,1.0231,2025-10-28T12:35:58.622Z
zhnmxp,5m,2025-10-28T12:35:58.622Z,13.15,13.15,13.15,13.15,2025-10-28T12:35:58.622Z
wxhmxp,5m,2025-10-28T12:35:58.622Z,1.0345,1.0345,1.0345,1.0345,2025-10-28T12:35:58.622Z
wbtmxp,5m,2025-10-28T12:35:58.622Z,1.0469,1.0469,1.0469,1.0469,2025-10-28T12:35:58.622Z
waumxp,5m,2025-10-28T12:35:58.622Z,0.9626,0.9626,0.9626,0.9626,2025-10-28T12:35:58.622Z
rftmxp,5m,2025-10-28T12:35:58.622Z,87.13,87.13,87.13,87.13,2025-10-28T12:35:58.622Z
grmmxp,5m,2025-10-28T12:35:58.622Z,43.59,43.59,43.59,43.59,2025-10-28T12:35:58.622Z
dsgmxp,5m,2025-10-28T12:35:58.622Z,95.83,95.83,95.83,95.83,2025-10-28T12:35:58.622Z
hormxp,5m,2025-10-28T12:35:58.622Z,56.22,56.22,56.22,56.22,2025-10-28T12:35:58.622Z
wgrmxp,5m,2025-10-28T12:35:58.622Z,1.0444,1.0444,1.0444,1.0444,2025-10-28T12:35:58.622Z
sonmxp,5m,2025-10-28T12:35:58.622Z,1.2142,1.2142,1.2142,1.2142,2025-10-28T12:35:58.622Z
sammxp,5m,2025-10-28T12:35:58.622Z,0.9733,0.9733,0.9733,0.9733,2025-10-28T12:35:58.622Z
glit,5m,2025-10-28T12:35:58.622Z,50.9,50.9,50.9,50.9,2025-10-28T12:35:58.622Z
ghor,5m,2025-10-28T12:35:58.622Z,55.3,55.3,55.3,55.3,2025-10-28T12:35:58.622Z
gkrimi,5m,2025-10-28T12:35:58.622Z,41.61,41.61,41.61,41.61,2025-10-28T12:35:58.622Z
gzehntel,5m,2025-10-28T12:35:58.622Z,13.49,13.49,13.49,13.49,2025-10-28T12:35:58.622Z
ggramm,5m,2025-10-28T12:35:58.622Z,40.52,40.52,40.52,40.52,2025-10-28T12:35:58.622Z
baumxp,5m,2025-10-28T12:37:07.046Z,109.09,114.16,107.63,111,2025-10-28T12:37:07.046Z
litmxp,15m,2025-10-28T12:39:02.057Z,51.94,52.84,50.37,52.84,2025-10-28T12:39:02.057Z
hormxp,5m,2025-10-28T12:41:02.074Z,58.1,58.18,54.52,54.52,2025-10-28T12:41:02.074Z
ggramm,5m,2025-10-28T12:41:02.074Z,41.44,41.82,39.38,39.38,2025-10-28T12:41:02.074Z
baumxp,5m,2025-10-28T12:43:02.042Z,105.22,110.38,105.17,110.38,2025-10-28T12:43:02.042Z
wxhmxp,5m,2025-10-28T12:43:02.042Z,1.0054,1.0257,0.9971,1.0257,2025-10-28T12:43:02.042Z
grmmxp,5m,2025-10-28T12:44:02.404Z,43.07,43.57,41.59,43.18,2025-10-28T12:44:02.404Z
dsgmxp,5m,2025-10-28T12:44:02.404Z,95.91,99.04,94.08,97.26,2025-10-28T12:44:02.404Z
gkrimi,5m,2025-10-28T12:44:02.404Z,42.9,44,42.57,42.57,2025-10-28T12:44:02.404Z
litmxp,5m,2025-10-28T12:44:02.404Z,52.45,54.61,52.04,52.62,2025-10-28T12:44:02.404Z
sonmxp,15m,2025-10-28T12:44:02.404Z,1.1664,1.2274,1.1664,1.2041,2025-10-28T12:44:02.404Z
gzehntel,5m,2025-10-28T12:44:02.404Z,13.45,13.72,12.95,13.25,2025-10-28T12:44:02.404Z
sammxp,5m,2025-10-28T12:44:02.404Z,0.9638,0.9997,0.9616,0.9873,2025-10-28T12:44:02.404Z
wgrmxp,15m,2025-10-28T12:51:02.050Z,1.0155,1.0229,0.9579,0.9579,2025-10-28T12:51:02.050Z
baumxp,15m,2025-10-28T12:51:02.050Z,106.27,110.66,106.27,107.84,2025-10-28T12:51:02.050Z
wbtmxp,15m,2025-10-28T12:51:02.050Z,1.042,1.0599,1.0257,1.0257,2025-10-28T12:51:02.050Z
waumxp,5m,2025-10-28T12:51:02.050Z,1.0197,1.043,1.0193,1.0385,2025-10-28T12:51:02.050Z
krimxp,5m,2025-10-28T12:51:02.050Z,43.16,45.39,42.68,44.5,2025-10-28T12:51:02.050Z
rftmxp,5m,2025-10-28T12:51:02.050Z,86.83,88.98,84.95,88.98,2025-10-28T12:51:02.050Z
waumxp,5m,2025-10-28T12:51:44.033Z,1.0194,1.0233,0.9284,1.0032,2025-10-28T12:51:44.033Z
glit,5m,2025-10-28T12:51:44.033Z,50.65,51.49,47.08,48.86,2025-10-28T12:51:44.033Z
ghor,5m,2025-10-28T12:51:44.033Z,55.74,56.81,53.18,54.66,2025-10-28T12:51:44.033Z
glit,15m,2025-10-28T12:51:44.033Z,50.65,52.55,47.07,48.6,2025-10-28T12:51:44.033Z
ghor,15m,2025-10-28T12:51:44.033Z,55.74,56.99,50.86,54.1,2025-10-28T12:51:44.033Z
sonmxp,15m,2025-10-28T12:51:44.033Z,1.2189,1.2624,1.1437,1.2045,2025-10-28T12:51:44.033Z
krimxp,15m,2025-10-28T12:51:44.033Z,44,45.61,41.78,43.24,2025-10-28T12:51:44.033Z
rftmxp,15m,2025-10-28T12:51:44.033Z,89.19,94.39,87.04,93.47,2025-10-28T12:51:44.033Z
litmxp,15m,2025-10-28T12:51:44.033Z,54.06,54.99,50.41,52.68,2025-10-28T12:51:44.033Z
wgrmxp,15m,2025-10-28T12:51:44.033Z,0.9814,1.0541,0.9478,0.9948,2025-10-28T12:51:44.033Z
ggramm,15m,2025-10-28T12:51:44.033Z,41.35,43.12,39.95,42.73,2025-10-28T12:51:44.033Z
gkrimi,15m,2025-10-28T12:51:44.033Z,42.72,44.14,39.61,41.27,2025-10-28T12:51:44.033Z
gzehntel,15m,2025-10-28T12:51:44.033Z,13.51,14,12.61,13.35,2025-10-28T12:51:44.033Z
anlmxp,15m,2025-10-28T12:51:44.033Z,0.9853,1.0491,0.9365,1.0256,2025-10-28T12:51:44.033Z
zhnmxp,15m,2025-10-28T12:51:44.033Z,13.37,13.99,12.65,13.17,2025-10-28T12:51:44.033Z
sammxp,15m,2025-10-28T12:51:44.033Z,0.9888,1.0323,0.9498,0.9846,2025-10-28T12:51:44.033Z
wxhmxp,15m,2025-10-28T12:51:44.033Z,0.9938,1.0583,0.9647,1.0005,2025-10-28T12:51:44.033Z
krimxp,5m,2025-10-28T12:51:44.033Z,44,45.51,43.48,44.91,2025-10-28T12:51:44.033Z
dsgmxp,5m,2025-10-28T12:51:44.033Z,95.53,97.15,91.5,95.07,2025-10-28T12:51:44.033Z
sammxp,5m,2025-10-28T12:51:44.033Z,0.9888,1.0214,0.9577,0.9924,2025-10-28T12:51:44.033Z
sonmxp,5m,2025-10-28T12:51:44.033Z,1.2189,1.2355,1.1491,1.1737,2025-10-28T12:51:44.033Z
rftmxp,5m,2025-10-28T12:51:44.033Z,89.19,92.66,87.04,88.51,2025-10-28T12:51:44.033Z
wbtmxp,15m,2025-10-28T12:51:44.033Z,1.0055,1.0655,0.9577,0.9986,2025-10-28T12:51:44.033Z
waumxp,15m,2025-10-28T12:51:44.033Z,1.0194,1.0329,0.9284,0.9916,2025-10-28T12:51:44.033Z
hormxp,15m,2025-10-28T12:51:44.033Z,57.24,57.95,52.93,55.15,2025-10-28T12:51:44.033Z
dsgmxp,15m,2025-10-28T12:51:44.033Z,95.53,100.64,91.5,98.73,2025-10-28T12:51:44.033Z
baumxp,15m,2025-10-28T12:51:44.033Z,109.1,115.67,105.53,113.05,2025-10-28T12:51:44.033Z
grmmxp,15m,2025-10-28T12:51:44.033Z,43.76,45.82,41.09,42.99,2025-10-28T12:51:44.033Z
hormxp,5m,2025-10-28T12:51:44.033Z,57.24,57.64,54.19,56.5,2025-10-28T12:51:44.033Z
litmxp,5m,2025-10-28T12:51:44.033Z,54.06,54.64,50.41,52.48,2025-10-28T12:51:44.033Z
grmmxp,5m,2025-10-28T12:51:44.033Z,43.76,44.35,41.69,42.87,2025-10-28T12:51:44.033Z
wxhmxp,5m,2025-10-28T12:51:44.033Z,0.9938,1.0351,0.9655,1.0002,2025-10-28T12:51:44.033Z
wgrmxp,5m,2025-10-28T12:51:44.033Z,0.9814,1.0154,0.9478,1.0143,2025-10-28T12:51:44.033Z
wbtmxp,5m,2025-10-28T12:51:44.033Z,1.0055,1.044,0.9577,1.0144,2025-10-28T12:51:44.033Z
baumxp,5m,2025-10-28T12:51:44.033Z,109.1,114.88,106.41,107.15,2025-10-28T12:51:44.033Z
zhnmxp,5m,2025-10-28T12:51:44.033Z,13.37,13.71,12.65,13.03,2025-10-28T12:51:44.033Z
gkrimi,5m,2025-10-28T12:51:44.033Z,42.72,44.14,40.64,41.56,2025-10-28T12:51:44.033Z
anlmxp,5m,2025-10-28T12:51:44.033Z,0.9853,1.0365,0.9502,0.9502,2025-10-28T12:51:44.033Z
gzehntel,5m,2025-10-28T12:51:44.033Z,13.51,13.87,13.15,13.63,2025-10-28T12:51:44.033Z
ggramm,5m,2025-10-28T12:51:44.033Z,41.35,42.5,39.95,40.73,2025-10-28T12:51:44.033Z
zhnmxp,15m,2025-10-28T12:53:02.063Z,13.17,13.52,13.05,13.52,2025-10-28T12:53:02.063Z
sonmxp,5m,2025-10-28T12:56:47.294Z,1.1737,1.2433,1.1437,1.2231,2025-10-28T12:56:47.294Z
litmxp,5m,2025-10-28T12:56:47.294Z,52.48,54.99,50.93,51.74,2025-10-28T12:56:47.294Z
dsgmxp,5m,2025-10-28T12:56:47.294Z,95.07,99.45,91.7,93.93,2025-10-28T12:56:47.294Z
wxhmxp,5m,2025-10-28T12:56:47.294Z,1.0002,1.0583,0.9647,1.0387,2025-10-28T12:56:47.294Z
baumxp,5m,2025-10-28T12:56:47.294Z,107.15,115.67,106.69,106.69,2025-10-28T12:56:47.294Z
krimxp,5m,2025-10-28T12:56:47.294Z,44.91,45.29,41.99,43.19,2025-10-28T12:56:47.294Z
hormxp,5m,2025-10-28T12:56:47.294Z,56.5,57.84,52.93,55.88,2025-10-28T12:56:47.294Z
grmmxp,5m,2025-10-28T12:56:47.294Z,42.87,45.82,41.09,45.02,2025-10-28T12:56:47.294Z
wbtmxp,5m,2025-10-28T12:56:47.294Z,1.0144,1.0655,0.9686,0.9926,2025-10-28T12:56:47.294Z
gkrimi,5m,2025-10-28T12:56:47.294Z,41.56,44,39.61,41.25,2025-10-28T12:56:47.294Z
anlmxp,5m,2025-10-28T12:56:47.294Z,0.9502,1.03,0.9365,0.9966,2025-10-28T12:56:47.294Z
ghor,5m,2025-10-28T12:56:47.294Z,54.66,55.92,50.86,55.3,2025-10-28T12:56:47.294Z
wgrmxp,5m,2025-10-28T12:56:47.294Z,1.0143,1.0523,0.9661,0.9813,2025-10-28T12:56:47.294Z
rftmxp,5m,2025-10-28T12:56:47.294Z,88.51,93.42,87.2,87.56,2025-10-28T12:56:47.294Z
sammxp,5m,2025-10-28T12:56:47.294Z,0.9924,1.0323,0.9582,1.0236,2025-10-28T12:56:47.294Z
waumxp,5m,2025-10-28T12:56:47.294Z,1.0032,1.0329,0.9648,1.0065,2025-10-28T12:56:47.294Z
zhnmxp,5m,2025-10-28T12:56:47.294Z,13.03,13.75,12.88,13.39,2025-10-28T12:56:47.294Z
gzehntel,5m,2025-10-28T12:56:47.294Z,13.63,13.88,12.61,13.33,2025-10-28T12:56:47.294Z
glit,5m,2025-10-28T12:56:47.294Z,48.86,51.24,47.15,50.02,2025-10-28T12:56:47.294Z
ggramm,5m,2025-10-28T12:56:47.294Z,40.73,43.12,39.99,42.44,2025-10-28T12:56:47.294Z
gkrimi,5m,2025-10-28T13:01:52.666Z,41.25,43.55,40.7,40.7,2025-10-28T13:01:52.666Z
sonmxp,5m,2025-10-28T13:01:52.666Z,1.2231,1.2624,1.1485,1.193,2025-10-28T13:01:52.666Z
zhnmxp,5m,2025-10-28T13:01:52.666Z,13.39,13.99,12.91,13.26,2025-10-28T13:01:52.666Z
gzehntel,5m,2025-10-28T13:01:52.666Z,13.33,14,12.95,13.47,2025-10-28T13:01:52.666Z
wbtmxp,5m,2025-10-28T13:01:52.666Z,0.9926,1.028,0.9751,1.0186,2025-10-28T13:01:52.666Z
anlmxp,5m,2025-10-28T13:01:52.666Z,0.9966,1.0491,0.9432,1.0226,2025-10-28T13:01:52.666Z
glit,5m,2025-10-28T13:01:52.666Z,50.02,52.55,47.07,48.62,2025-10-28T13:01:52.666Z
baumxp,5m,2025-10-28T13:01:52.666Z,106.69,113.05,105.53,112.57,2025-10-28T13:01:52.666Z
krimxp,5m,2025-10-28T13:01:52.666Z,43.19,45.61,41.78,44.1,2025-10-28T13:01:52.666Z
dsgmxp,5m,2025-10-28T13:01:52.666Z,93.93,100.64,92.09,96.76,2025-10-28T13:01:52.666Z
grmmxp,5m,2025-10-28T13:01:52.666Z,45.02,45.25,41.16,42.47,2025-10-28T13:01:52.666Z
rftmxp,5m,2025-10-28T13:01:52.666Z,87.56,94.39,87.13,91.6,2025-10-28T13:01:52.666Z
hormxp,5m,2025-10-28T13:01:52.666Z,55.88,57.95,54.61,55.29,2025-10-28T13:01:52.666Z
sammxp,5m,2025-10-28T13:01:52.666Z,1.0236,1.0316,0.9498,0.9649,2025-10-28T13:01:52.666Z
litmxp,5m,2025-10-28T13:01:52.666Z,51.74,54.01,51.66,53.47,2025-10-28T13:01:52.666Z
wgrmxp,5m,2025-10-28T13:01:52.666Z,0.9813,1.0541,0.9507,0.9905,2025-10-28T13:01:52.666Z
waumxp,5m,2025-10-28T13:01:52.666Z,1.0065,1.0181,0.9594,1.0114,2025-10-28T13:01:52.666Z
wxhmxp,5m,2025-10-28T13:01:52.666Z,1.0387,1.0447,0.9807,1.0095,2025-10-28T13:01:52.666Z
ggramm,5m,2025-10-28T13:01:52.666Z,42.44,42.91,40.01,42.91,2025-10-28T13:01:52.666Z
ghor,5m,2025-10-28T13:01:52.666Z,55.3,56.99,53.2,53.2,2025-10-28T13:01:52.666Z
rftmxp,1h,2025-10-28T13:03:02.060Z,87.97,90.49,87.47,88.3,2025-10-28T13:03:02.060Z
baumxp,5m,2025-10-28T13:03:02.060Z,104.54,110.65,103.22,107.82,2025-10-28T13:03:02.060Z
sonmxp,1h,2025-10-28T13:03:02.060Z,1.1933,1.2105,1.1694,1.202,2025-10-28T13:03:02.060Z
dsgmxp,1h,2025-10-28T13:03:02.060Z,92.28,98.34,91.89,94.02,2025-10-28T13:03:02.060Z
sonmxp,15m,2025-10-28T13:03:02.060Z,1.1933,1.2105,1.1694,1.202,2025-10-28T13:03:02.060Z
hormxp,15m,2025-10-28T13:03:02.060Z,56.8,57.01,54.75,56.47,2025-10-28T13:03:02.060Z
baumxp,1h,2025-10-28T13:05:02.088Z,106.34,107.74,102.61,104.98,2025-10-28T13:05:02.088Z
rftmxp,5m,2025-10-28T13:06:54.296Z,91.6,93.81,87.2,90.76,2025-10-28T13:06:54.296Z
